gf_id,genus,species,gall_id,host_id,sourceURL,pageURL,phenophase,lifestage,viability,date,doy,latitude,longitude,site,state,country,AGDD32,AGDD50,yearend32,yearend50,percent32,percent50
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,dormant,Adult,,1931-10-15,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,maturing,Adult,,1932-03-26,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,maturing,Adult,,1932-04-02,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,maturing,Adult,,1933-04-01,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,dormant,,viable,1935-10-15,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,maturing,Adult,,1937-03-28,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,dormant,,viable,1938-10-15,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,maturing,Adult,,1940-03-20,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,maturing,Adult,,1940-04-01,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
822,Quercus,palustris,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/31/mode/1up,,Adult,,1915-03-21,,38.7293,-77.1074,Mount Vernon,VA,USA,,,,,,
988,Quercus,ilicifolia,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/32/mode/1up,dormant,,viable,1930-07-05,,38.9612,-78.3311,Signal Knob,VA,USA,,,,,,
988,Quercus,ilicifolia,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/32/mode/1up,dormant,,viable,1933-06-27,,38.9612,-78.3311,Signal Knob,VA,USA,,,,,,
988,Quercus,ilicifolia,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/32/mode/1up,maturing,Adult,,xxxx-06-30,,38.9612,-78.3311,Signal Knob,VA,USA,,,,,,
988,Quercus,ilicifolia,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/32/mode/1up,maturing,Adult,,xxxx-07-08,,38.9612,-78.3311,Signal Knob,VA,USA,,,,,,
987,Quercus,montana,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/33/mode/1up,dormant,,viable,1934-10-15,,39.1108,-77.8334,Bluemont,VA,USA,,,,,,
987,Quercus,montana,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/33/mode/1up,maturing,Adult,,1937-05-08,,39.1108,-77.8334,Bluemont,VA,USA,,,,,,
987,Quercus,montana,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/33/mode/1up,dormant,,viable,1930-10-15,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
987,Quercus,montana,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/33/mode/1up,maturing,Adult,,1934-04-20,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
987,Quercus,montana,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/33/mode/1up,maturing,Adult,,1934-04-30,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
961,Quercus,marilandica,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,dormant,,viable,1931-05-10,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
961,Quercus,marilandica,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,maturing,Adult,,1931-05-18,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
961,Quercus,marilandica,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,maturing,Adult,,1931-05-20,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
961,Quercus,marilandica,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,maturing,Adult,,1931-05-28,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
744,Quercus,marilandica,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,dormant,,viable,1932-10-15,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
744,Quercus,marilandica,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,maturing,Adult,,1934-04-09,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
1726,,,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,dormant,,viable,1935-11-01,,34.1014,-110.9637,Young,AZ,USA,,,,,,
1726,,,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,maturing,Adult,,1937-03-20,,34.1014,-110.9637,Young,AZ,USA,,,,,,
1726,,,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,maturing,Adult,,1937-03-24,,34.1014,-110.9637,Young,AZ,USA,,,,,,
1726,,,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,maturing,Adult,,1937-04-03,,34.1014,-110.9637,Young,AZ,USA,,,,,,
1726,Quercus,gambelii,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/34/mode/1up,,Adult,,1918-04-11,,35.2495,-112.191,Williams,AZ,USA,,,,,,
752,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/35/mode/1up,dormant,,viable,1935-06-28,,34.4539,-112.4763,Wolf Creek,AZ,USA,,,,,,
752,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/35/mode/1up,maturing,Adult,,1935-06-28,,34.4539,-112.4763,Wolf Creek,AZ,USA,,,,,,
974,Quercus,alba,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/36/mode/1up,,Adult,,xxxx-04-13,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
974,Quercus,alba,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/36/mode/1up,,Adult,,xxxx-05-03,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
974,Quercus,alba,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/36/mode/1up,developing,,too early,xxxx-04-13,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
974,Quercus,alba,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/36/mode/1up,developing,,too early,xxxx-05-03,,38.8873,-77.1544,East Falls Church,VA,USA,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,dormant,,viable,1935-09-28,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1937-04-10,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1938-04-02,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1939-04-03,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1939-04-10,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1939-04-15,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1940-04-07,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1940-04-17,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1941-04-07,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1941-04-12,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1942-04-12,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1942-04-15,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
754,Quercus,emoryi,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/37/mode/1up,maturing,Adult,,1943-04-16,,30.5398,-111.1196,Santa Ana,Sonora,Mexico,,,,,,
737,Quercus,wislizeni,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/38/mode/1up,dormant,Pupa,viable,1922-05-10,,39.043,-122.9158,Lakeport,CA,USA,,,,,,
737,Quercus,wislizeni,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/38/mode/1up,dormant,Pupa,viable,1922-05-12,,39.1502,-123.2078,Ukiah,CA,USA,,,,,,
737,Quercus,wislizeni,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/38/mode/1up,maturing,Adult,,1922-05-15,,39.043,-122.9158,Lakeport,CA,USA,,,,,,
737,Quercus,wislizeni,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/38/mode/1up,maturing,Adult,,1922-05-15,,39.1502,-123.2078,Ukiah,CA,USA,,,,,,
737,Quercus,wislizeni,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/38/mode/1up,perimature,,,1922-05-26,,39.043,-122.9158,Lakeport,CA,USA,,,,,,
737,Quercus,wislizeni,,,https://www.gallformers.org/source/93,https://www.biodiversitylibrary.org/item/32802#page/38/mode/1up,perimature,,,1922-05-26,,39.1502,-123.2078,Ukiah,CA,USA,,,,,,
918,Quercus,laurifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/478/mode/1up,dormant,Pupa,,xxxx-10-22,,30.3322,-81.6557,Jacksonville,FL,USA,,,,,,
918,Quercus,laurifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/478/mode/1up,dormant,Adult,,xxxx-12-01,,30.3322,-81.6557,Jacksonville,FL,USA,,,,,,
918,Quercus,laurifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/478/mode/1up,maturing,Adult,,xxxx-05-01,,30.3322,-81.6557,Jacksonville,FL,USA,,,,,,
1096,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/479/mode/1up,dormant,,viable,1917-10-15,,34.5078,-93.0546,Host Springs,AR,USA,,,,,,
1096,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/479/mode/1up,dormant,Pupa,,1917-10-15,,34.5078,-93.0546,Host Springs,AR,USA,,,,,,
1096,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/479/mode/1up,dormant,Adult,,1918-01-15,,34.5078,-93.0546,Host Springs,AR,USA,,,,,,
1096,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/479/mode/1up,dormant,Larva,,1918-01-15,,34.5078,-93.0546,Host Springs,AR,USA,,,,,,
1096,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/479/mode/1up,maturing,Adult,,1918-05-25,,34.5078,-93.0546,Host Springs,AR,USA,,,,,,
1265,Quercus,wislizeni,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/479/mode/1up,dormant,,viable,1916-08-13,,35.39,-120.6093,Santa Margarita,CA,USA,,,,,,
1265,Quercus,wislizeni,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/479/mode/1up,maturing,Adult,,xxxx-09-15,,35.39,-120.6093,Santa Margarita,CA,USA,,,,,,
1322,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,dormant,,viable,1913-11-15,,36.6177,-121.9166,Pacific Grove,CA,USA,,,,,,
1322,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,maturing,Adult,,1915-03-08,,36.6177,-121.9166,Pacific Grove,CA,USA,,,,,,
1322,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,maturing,Adult,,1915-03-27,,36.6177,-121.9166,Pacific Grove,CA,USA,,,,,,
1322,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,dormant,,viable,1915-08-10,,37.4419,-122.143,Palo Alto,CA,USA,,,,,,
1322,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,dormant,Pupa,,1917-09-17,,37.4419,-122.143,Palo Alto,CA,USA,,,,,,
1322,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,dormant,Adult,,1917-12-19,,37.4419,-122.143,Palo Alto,CA,USA,,,,,,
1322,Quercus,wislizeni,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,dormant,,viable,1918-06-15,,34.2364,-117.659,Camp Baldy,CA,USA,,,,,,
1322,Quercus,wislizeni,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,dormant,Adult,,1919-12-02,,34.2364,-117.659,Camp Baldy,CA,USA,,,,,,
1322,Quercus,wislizeni,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,dormant,Larva,,1919-12-02,,34.2364,-117.659,Camp Baldy,CA,USA,,,,,,
1322,Quercus,kelloggii,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,maturing,Adult,,xxxx-03-31,,37.2358,-121.9624,Los Gatos,CA,USA,,,,,,
1322,Quercus,kelloggii,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/487/mode/1up,maturing,Adult,,xxxx-04-15,,37.2358,-121.9624,Los Gatos,CA,USA,,,,,,
2553,Quercus,hypoleucoides,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/488/mode/1up,dormant,,viable,1918-06-28,,32.3224,-110.8099,"Sabino Canyon, Santa Catalina Mountains",AZ,USA,,,,,,
2553,Quercus,hypoleucoides,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/488/mode/1up,dormant,Adult,,1919-12-02,,32.3224,-110.8099,"Sabino Canyon, Santa Catalina Mountains",AZ,USA,,,,,,
751,Quercus,rubra,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,dormant,,viable,1917-10-05,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
751,Quercus,rubra,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,maturing,Adult,,1919-04-25,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
751,Quercus,rubra,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,maturing,Adult,,1919-05-05,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
751,Quercus,rubra,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,maturing,Adult,,1919-05-10,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
751,Quercus,rubra,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,maturing,Adult,,1919-05-12,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
751,Quercus,rubra,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,maturing,Adult,,1919-05-18,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
751,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,dormant,,viable,1917-04-22,,42.0451,-87.6877,Evanston,IL,USA,,,,,,
751,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,dormant,Adult,,1917-09-15,,42.0451,-87.6877,Evanston,IL,USA,,,,,,
751,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,dormant,Adult,,1918-09-01,,42.0451,-87.6877,Evanston,IL,USA,,,,,,
751,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,developing,Larva,,xxxx-08-17,,42.444,-76.5019,Ithaca,NY,USA,,,,,,
751,Quercus,buckleyi,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,dormant,,viable,1917-10-25,,29.7947,-98.732,Boerne,TX,USA,,,,,,
751,Quercus,buckleyi,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/489/mode/1up,dormant,Adult,,1920-11-07,,29.7947,-98.732,Boerne,TX,USA,,,,,,
745,Quercus,incana,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/490/mode/1up,dormant,,viable,1917-10-16,,31.7621,-95.6308,Palestine,TX,USA,,,,,,
745,Quercus,incana,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/490/mode/1up,dormant,Adult,,1919-12-01,,31.7621,-95.6308,Palestine,TX,USA,,,,,,
745,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/490/mode/1up,,Adult,,xxxx-05-11,,41.5582,-73.0515,Waterbury,CT,USA,,,,,,
745,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/491/mode/1up,,Adult,,1921-03-27,,38.9072,-77.0369,Washington,DC,USA,,,,,,
750,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/491/mode/1up,dormant,,viable,1917-10-05,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
750,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/491/mode/1up,dormant,Adult,,1919-12-01,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
750,Quercus,buckleyi,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/492/mode/1up,dormant,,viable,1917-10-25,,29.7947,-98.732,Boerne,TX,USA,,,,,,
750,Quercus,buckleyi,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/492/mode/1up,maturing,Adult,,1920-05-15,,29.7947,-98.732,Boerne,TX,USA,,,,,,
750,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/492/mode/1up,,Adult,,1907-03-28,,33.4598,-94.4155,New Boston,TX,USA,,,,,,
750,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/492/mode/1up,,Adult,,xxxx-04-30,,38.8823,-77.1711,Falls Church,VA,USA,,,,,,
750,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/492/mode/1up,,Adult,,xxxx-04-28,,38.9696,-77.1764,Plummers Island,MD,USA,,,,,,
750,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/492/mode/1up,,Adult,,xxxx-04-20,,38.9673326,-77.1719241,"Dead Run, Fairfax County",VA,USA,,,,,,
926,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/493/mode/1up,maturing,Adult,,xxxx-04-25,,42.0451,-87.6877,Evanston,IL,USA,,,,,,
926,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/493/mode/1up,maturing,Adult,,xxxx-05-16,,42.0451,-87.6877,Evanston,IL,USA,,,,,,
926,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/493/mode/1up,,Adult,,xxxx-05-28,,42.0451,-87.6877,Evanston,IL,USA,,,,,,
781,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/494/mode/1up,dormant,,viable,1917-06-16,,42.2034,-87.8083,Fort Sheridan,IL,USA,,,,,,
781,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/494/mode/1up,maturing,Adult,,1918-04-22,,42.2034,-87.8083,Fort Sheridan,IL,USA,,,,,,
781,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/494/mode/1up,maturing,Adult,,1918-05-11,,42.2034,-87.8083,Fort Sheridan,IL,USA,,,,,,
781,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/494/mode/1up,dormant,Pupa,,1918-09-01,,42.2034,-87.8083,Fort Sheridan,IL,USA,,,,,,
781,Quercus,coccinea,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/494/mode/1up,dormant,Adult,,1918-12-01,,42.2034,-87.8083,Fort Sheridan,IL,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,dormant,,viable,1916-08-14,,36.6002,-121.8947,Monterey,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,maturing,Adult,,1918-03-27,,36.6002,-121.8947,Monterey,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,maturing,Adult,,1918-04-10,,36.6002,-121.8947,Monterey,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,maturing,Adult,,1918-04-18,,36.6002,-121.8947,Monterey,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,dormant,,viable,1918-05-13,,37.2358,-121.9624,Los Gatos,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,maturing,Adult,,1919-04-10,,37.2358,-121.9624,Los Gatos,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,maturing,Adult,,1920-04-11,,37.2358,-121.9624,Los Gatos,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,dormant,Adult,,1920-11-07,,37.2358,-121.9624,Los Gatos,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,dormant,,viable,1918-04-29,,34.3989,-119.5185,Carpinteria,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,maturing,Adult,,1919-03-27,,34.3989,-119.5185,Carpinteria,CA,USA,,,,,,
1263,Quercus,agrifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,maturing,Adult,,1919-04-18,,34.3989,-119.5185,Carpinteria,CA,USA,,,,,,
1263,Quercus,wislizeni,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/495/mode/1up,dormant,Adult,,xxxx-12-01,,35.39,-120.6093,Santa Margarita,CA,USA,,,,,,
744,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/497/mode/1up,dormant,,viable,1917-10-15,,33.4305,-94.0362,Texarkana,AR,USA,,,,,,
744,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/497/mode/1up,dormant,Pupa,,1919-03-25,,33.4305,-94.0362,Texarkana,AR,USA,,,,,,
744,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/497/mode/1up,dormant,Adult,,1919-04-29,,33.4305,-94.0362,Texarkana,AR,USA,,,,,,
744,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/497/mode/1up,dormant,Adult,,1919-12-02,,33.4305,-94.0362,Texarkana,AR,USA,,,,,,
744,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/497/mode/1up,dormant,,,1920-10-10,,38.894,-77.0752,Rosslyn,VA,USA,,,,,,
744,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/497/mode/1up,dormant,,,1920-10-10,,38.9072,-77.0369,Washington,DC,USA,,,,,,
1338,Quercus,ilicifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/497/mode/1up,dormant,,viable,1871-08-23,,41.5582,-73.0515,Waterbury,CT,USA,,,,,,
1338,Quercus,ilicifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/498/mode/1up,maturing,Adult,,1873-04-05,,41.5582,-73.0515,Waterbury,CT,USA,,,,,,
